pay_date,producttitle,productType,revenue,paymenttype,Source,user_type
07.04.2022,Продукт 30,Тип 4,930,покупка,None,new
07.04.2022,Продукт 30,Тип 4,2170,покупка,None,old
07.04.2022,Продукт 60,Тип 2,2100,покупка,Блогер,old
07.04.2022,Продукт 31,Тип 1,3750,покупка,None,new
07.04.2022,Продукт 31,Тип 1,1750,покупка,None,old
07.04.2022,Продукт 31,Тип 1,2050,покупка,Лидген,old
07.04.2022,Продукт 68,Тип 4,2000,в подарок,None,new
07.04.2022,Продукт 68,Тип 4,1750,покупка,None,old
07.04.2022,Продукт 68,Тип 4,1000,покупка,Лидген,old
07.04.2022,Продукт 32,Тип 6,18000,покупка,None,old
07.04.2022,Продукт 33,Тип 2,4550,покупка,None,old
07.04.2022,Продукт 33,Тип 2,550,покупка,Лидген,old
07.04.2022,Продукт 34,Тип 2,5590,покупка,None,new
07.04.2022,Продукт 35,Тип 2,6300,покупка,Блогер,new
07.04.2022,Продукт 35,Тип 2,3700,покупка,Блогер,old
07.04.2022,Продукт 36,Тип 4,735,покупка,Ютуб,new
07.04.2022,Продукт 37,Тип 4,2480,в подарок,None,new
07.04.2022,Продукт 39,Тип 5,4550,покупка,None,new
07.04.2022,Продукт 39,Тип 5,39100,покупка,None,old
08.04.2022,Продукт 1,Тип 1,3570,покупка,None,old
08.04.2022,Продукт 40,Тип 1,4900,покупка,None,old
08.04.2022,Продукт 4,Тип 1,4080,покупка,None,old
08.04.2022,Продукт 4,Тип 1,6120,покупка,Блогер,new
08.04.2022,Продукт 4,Тип 1,3570,покупка,Реклама,old
08.04.2022,Продукт 4,Тип 1,3315,покупка,Телеграм,old
08.04.2022,Продукт 7,Тип 3,12050,в подарок,None,new
08.04.2022,Продукт 7,Тип 3,3200,в подарок,None,old
08.04.2022,Продукт 8,Тип 3,2000,в подарок,None,new
08.04.2022,Продукт 8,Тип 3,2800,в подарок,None,old
08.04.2022,Продукт 9,Тип 3,21700,в подарок,None,new
08.04.2022,Продукт 9,Тип 3,4800,в подарок,None,old
08.04.2022,Продукт 10,Тип 4,2450,покупка,None,new
08.04.2022,Продукт 11,Тип 2,10500,покупка,None,old
08.04.2022,Продукт 11,Тип 2,2275,покупка,Телеграм,new
08.04.2022,Продукт 12,Тип 1,4080,покупка,None,old
08.04.2022,Продукт 12,Тип 1,3315,покупка,Ютуб,new
08.04.2022,Продукт 15,Тип 4,700,покупка,None,old
08.04.2022,Продукт 16,Тип 2,2480,покупка,None,new
08.04.2022,Продукт 16,Тип 2,22320,покупка,None,old
08.04.2022,Продукт 16,Тип 2,2015,покупка,Телеграм,old
08.04.2022,Продукт 17,Тип 2,4650,покупка,None,new
08.04.2022,Продукт 17,Тип 2,30860,покупка,None,old
08.04.2022,Продукт 17,Тип 2,28210,покупка,Ютуб,new
08.04.2022,Продукт 17,Тип 2,10075,покупка,Ютуб,old
08.04.2022,Продукт 17,Тип 2,2015,покупка,Телеграм,new
08.04.2022,Продукт 17,Тип 2,8060,покупка,Телеграм,old
08.04.2022,Продукт 50,Тип 4,1860,покупка,None,new
08.04.2022,Продукт 59,Тип 4,1750,покупка,None,new
08.04.2022,Продукт 18,Тип 1,2550,покупка,None,old
08.04.2022,Продукт 18,Тип 1,3060,покупка,Блогер,new
08.04.2022,Продукт 20,Тип 1,7920,покупка,None,new
08.04.2022,Продукт 20,Тип 1,7920,покупка,None,old
08.04.2022,Продукт 22,Тип 1,4080,покупка,None,new
08.04.2022,Продукт 22,Тип 1,3570,покупка,None,old
08.04.2022,Продукт 25,Тип 7,5760,в подарок,None,old
08.04.2022,Продукт 25,Тип 7,8640,покупка,None,old
08.04.2022,Продукт 28,Тип 5,3060,в подарок,Блогер,new
08.04.2022,Продукт 28,Тип 5,3060,покупка,None,new
08.04.2022,Продукт 28,Тип 5,8160,покупка,None,old
08.04.2022,Продукт 28,Тип 5,3060,покупка,Блогер,new
08.04.2022,Продукт 28,Тип 5,3060,покупка,Блогер,old
08.04.2022,Продукт 29,Тип 2,2170,покупка,None,new
08.04.2022,Продукт 29,Тип 2,3100,покупка,None,old
08.04.2022,Продукт 53,Тип 1,5760,в подарок,None,new
08.04.2022,Продукт 53,Тип 1,5760,покупка,None,new
08.04.2022,Продукт 54,Тип 2,7920,в подарок,None,old
08.04.2022,Продукт 54,Тип 2,6568,покупка,None,old
08.04.2022,Продукт 60,Тип 2,8700,покупка,None,old
08.04.2022,Продукт 31,Тип 1,3000,покупка,None,old
08.04.2022,Продукт 68,Тип 4,1000,покупка,None,old
08.04.2022,Продукт 33,Тип 2,5250,покупка,None,old
08.04.2022,Продукт 35,Тип 2,2450,покупка,None,new
08.04.2022,Продукт 35,Тип 2,2450,покупка,None,old
08.04.2022,Продукт 36,Тип 4,2940,покупка,None,new
08.04.2022,Продукт 36,Тип 4,2450,покупка,None,old
08.04.2022,Продукт 37,Тип 4,1860,покупка,None,old
08.04.2022,Продукт 39,Тип 5,2800,покупка,None,new
08.04.2022,Продукт 39,Тип 5,16100,покупка,None,old
09.04.2022,Продукт 1,Тип 1,4080,покупка,None,new
09.04.2022,Продукт 4,Тип 1,12240,покупка,Блогер,new
09.04.2022,Продукт 4,Тип 1,1530,покупка,Блогер,old
09.04.2022,Продукт 6,Тип 2,3150,покупка,None,old
09.04.2022,Продукт 7,Тип 3,2800,в подарок,None,new
09.04.2022,Продукт 9,Тип 3,12000,в подарок,None,new
09.04.2022,Продукт 9,Тип 3,9200,в подарок,None,old
09.04.2022,Продукт 10,Тип 4,1750,покупка,None,old
09.04.2022,Продукт 75,Тип 2,1950,покупка,None,old
09.04.2022,Продукт 11,Тип 2,2800,покупка,None,old
09.04.2022,Продукт 11,Тип 2,2275,покупка,Телеграм,new
09.04.2022,Продукт 62,Тип 2,4400,покупка,None,old
09.04.2022,Продукт 12,Тип 1,3315,покупка,Ютуб,old
09.04.2022,Продукт 47,Тип 7,3920,покупка,None,old
09.04.2022,Продукт 58,Тип 5,6000,покупка,None,new
09.04.2022,Продукт 14,Тип 4,1860,покупка,None,new
09.04.2022,Продукт 16,Тип 2,2480,в подарок,None,old
09.04.2022,Продукт 16,Тип 2,4960,покупка,None,old
09.04.2022,Продукт 63,Тип 1,3240,покупка,None,old
09.04.2022,Продукт 64,Тип 4,2015,покупка,Телеграм,old
09.04.2022,Продукт 17,Тип 2,2480,в подарок,None,old
09.04.2022,Продукт 17,Тип 2,9300,покупка,None,new
09.04.2022,Продукт 17,Тип 2,7440,покупка,None,old
09.04.2022,Продукт 17,Тип 2,10075,покупка,Ютуб,new
09.04.2022,Продукт 17,Тип 2,1860,покупка,Лидген,old
09.04.2022,Продукт 17,Тип 2,4030,покупка,Телеграм,old
09.04.2022,Продукт 50,Тип 4,2480,в подарок,None,new
09.04.2022,Продукт 76,Тип 1,3120,покупка,None,new
09.04.2022,Продукт 18,Тип 1,3060,покупка,None,new
09.04.2022,Продукт 18,Тип 1,3060,покупка,Блогер,new
09.04.2022,Продукт 22,Тип 1,4080,в подарок,None,new
09.04.2022,Продукт 22,Тип 1,3570,покупка,None,new
09.04.2022,Продукт 23,Тип 1,9840,покупка,None,old
09.04.2022,Продукт 23,Тип 1,3690,покупка,Блогер,old
09.04.2022,Продукт 25,Тип 7,9360,покупка,None,old
09.04.2022,Продукт 25,Тип 7,2160,покупка,Блогер,old
09.04.2022,Продукт 52,Тип 4,390,покупка,Блогер,old
09.04.2022,Продукт 29,Тип 2,4650,покупка,None,old
09.04.2022,Продукт 29,Тип 2,930,покупка,Блогер,old
09.04.2022,Продукт 29,Тип 2,1860,покупка,Лидген,old
09.04.2022,Продукт 53,Тип 1,5360,покупка,None,old
09.04.2022,Продукт 54,Тип 2,4950,покупка,None,old
09.04.2022,Продукт 31,Тип 1,6000,в подарок,None,old
09.04.2022,Продукт 31,Тип 1,7500,покупка,None,old
09.04.2022,Продукт 32,Тип 6,18000,покупка,None,old
09.04.2022,Продукт 69,Тип 6,36000,покупка,None,old
09.04.2022,Продукт 33,Тип 2,2800,покупка,None,new
09.04.2022,Продукт 33,Тип 2,39200,покупка,None,old
09.04.2022,Продукт 33,Тип 2,2275,покупка,Ютуб,old
09.04.2022,Продукт 34,Тип 2,2795,в подарок,Ютуб,old
09.04.2022,Продукт 34,Тип 2,3440,покупка,None,new
09.04.2022,Продукт 34,Тип 2,2150,покупка,None,old
09.04.2022,Продукт 34,Тип 2,11180,покупка,Ютуб,new
09.04.2022,Продукт 34,Тип 2,11180,покупка,Ютуб,old
09.04.2022,Продукт 34,Тип 2,2580,покупка,Лидген,new
09.04.2022,Продукт 34,Тип 2,2795,покупка,Телеграм,new
09.04.2022,Продукт 35,Тип 2,2450,покупка,None,old
09.04.2022,Продукт 35,Тип 2,2100,покупка,Блогер,new
09.04.2022,Продукт 38,Тип 8,5500,покупка,None,old
10.04.2022,Продукт 1,Тип 1,5280,покупка,None,old
10.04.2022,Продукт 74,Тип 4,1750,в подарок,Реклама,old
10.04.2022,Продукт 74,Тип 4,350,покупка,Лидген,old
10.04.2022,Продукт 40,Тип 1,2800,покупка,None,old
10.04.2022,Продукт 3,Тип 2,2550,покупка,None,old
10.04.2022,Продукт 3,Тип 2,1785,покупка,Ютуб,old
10.04.2022,Продукт 4,Тип 1,580,покупка,None,old
10.04.2022,Продукт 4,Тип 1,3060,покупка,Блогер,new
10.04.2022,Продукт 4,Тип 1,1785,покупка,Телеграм,new
10.04.2022,Продукт 5,Тип 7,5040,покупка,None,new
10.04.2022,Продукт 5,Тип 7,2205,покупка,Телеграм,new
10.04.2022,Продукт 6,Тип 2,4300,покупка,None,old
10.04.2022,Продукт 6,Тип 2,2205,покупка,Ютуб,old
10.04.2022,Продукт 7,Тип 3,2400,в подарок,None,old
10.04.2022,Продукт 61,Тип 3,823,в подарок,None,new
10.04.2022,Продукт 10,Тип 4,1225,покупка,Ютуб,old
10.04.2022,Продукт 11,Тип 2,5600,покупка,None,old
10.04.2022,Продукт 12,Тип 1,4080,покупка,None,new
10.04.2022,Продукт 12,Тип 1,1785,покупка,Ютуб,old
10.04.2022,Продукт 12,Тип 1,1785,покупка,Телеграм,new
10.04.2022,Продукт 47,Тип 7,3185,покупка,Ютуб,new
10.04.2022,Продукт 14,Тип 4,310,покупка,Лидген,old
10.04.2022,Продукт 15,Тип 4,2100,покупка,None,new
10.04.2022,Продукт 15,Тип 4,1050,покупка,None,old
10.04.2022,Продукт 16,Тип 2,2480,в подарок,None,new
10.04.2022,Продукт 16,Тип 2,4650,покупка,None,old
10.04.2022,Продукт 16,Тип 2,930,покупка,Лидген,old
10.04.2022,Продукт 16,Тип 2,1085,покупка,Телеграм,new
10.04.2022,Продукт 17,Тип 2,14880,покупка,None,new
10.04.2022,Продукт 17,Тип 2,14570,покупка,None,old
10.04.2022,Продукт 17,Тип 2,2015,покупка,Ютуб,old
10.04.2022,Продукт 59,Тип 4,350,покупка,Лидген,old
10.04.2022,Продукт 18,Тип 1,7140,покупка,None,new
10.04.2022,Продукт 18,Тип 1,3060,покупка,None,old
10.04.2022,Продукт 22,Тип 1,3060,покупка,Блогер,new
10.04.2022,Продукт 23,Тип 1,9840,покупка,None,new
10.04.2022,Продукт 23,Тип 1,7995,покупка,Ютуб,new
10.04.2022,Продукт 24,Тип 2,2970,покупка,Лидген,old
10.04.2022,Продукт 28,Тип 5,3060,покупка,Блогер,new
10.04.2022,Продукт 29,Тип 2,1085,покупка,Ютуб,old
10.04.2022,Продукт 29,Тип 2,930,покупка,Лидген,old
10.04.2022,Продукт 53,Тип 1,1960,покупка,None,old
10.04.2022,Продукт 30,Тип 4,1860,покупка,None,old
10.04.2022,Продукт 30,Тип 4,310,покупка,Лидген,old
10.04.2022,Продукт 60,Тип 2,2450,в подарок,Реклама,old
10.04.2022,Продукт 31,Тип 1,6000,в подарок,None,new
10.04.2022,Продукт 31,Тип 1,11500,покупка,None,old
10.04.2022,Продукт 33,Тип 2,2800,в подарок,None,old
10.04.2022,Продукт 33,Тип 2,2275,в подарок,Ютуб,new
10.04.2022,Продукт 33,Тип 2,4550,в подарок,Телеграм,old
10.04.2022,Продукт 33,Тип 2,39200,покупка,None,old
10.04.2022,Продукт 33,Тип 2,18200,покупка,Ютуб,new
10.04.2022,Продукт 33,Тип 2,9100,покупка,Ютуб,old
10.04.2022,Продукт 33,Тип 2,2275,покупка,Телеграм,new
10.04.2022,Продукт 33,Тип 2,15925,покупка,Телеграм,old
10.04.2022,Продукт 34,Тип 2,50310,покупка,Ютуб,new
10.04.2022,Продукт 34,Тип 2,4300,покупка,Ютуб,old
10.04.2022,Продукт 34,Тип 2,1505,покупка,Телеграм,new
10.04.2022,Продукт 34,Тип 2,11180,покупка,Телеграм,old
10.04.2022,Продукт 35,Тип 2,2450,покупка,None,old
10.04.2022,Продукт 35,Тип 2,4200,покупка,Блогер,new
10.04.2022,Продукт 78,Тип 2,3440,покупка,None,old
10.04.2022,Продукт 72,Тип 4,465,покупка,Телеграм,new
10.04.2022,Продукт 56,Тип 4,1530,покупка,None,old
10.04.2022,Продукт 39,Тип 5,8400,покупка,None,old
10.04.2022,Продукт 39,Тип 5,2275,покупка,Ютуб,new
11.04.2022,Продукт 1,Тип 1,16575,покупка,Ютуб,new
11.04.2022,Продукт 1,Тип 1,3315,покупка,Ютуб,old
11.04.2022,Продукт 1,Тип 1,3315,покупка,Телеграм,old
11.04.2022,Продукт 40,Тип 1,2800,в подарок,None,new
11.04.2022,Продукт 40,Тип 1,2800,покупка,None,old
11.04.2022,Продукт 3,Тип 2,4080,в подарок,None,new
11.04.2022,Продукт 4,Тип 1,4080,покупка,None,new
11.04.2022,Продукт 4,Тип 1,2540,покупка,Блогер,old
11.04.2022,Продукт 4,Тип 1,2040,покупка,Реклама,old
11.04.2022,Продукт 5,Тип 7,2520,покупка,Реклама,old
11.04.2022,Продукт 7,Тип 3,2665,в подарок,None,new
11.04.2022,Продукт 7,Тип 3,3200,в подарок,None,old
11.04.2022,Продукт 9,Тип 3,6800,в подарок,None,new
11.04.2022,Продукт 9,Тип 3,28800,в подарок,None,old
11.04.2022,Продукт 10,Тип 4,6990,покупка,None,old
11.04.2022,Продукт 11,Тип 2,2800,в подарок,None,new
11.04.2022,Продукт 11,Тип 2,5600,покупка,None,new
11.04.2022,Продукт 11,Тип 2,5600,покупка,None,old
11.04.2022,Продукт 12,Тип 1,3060,покупка,Лидген,old
11.04.2022,Продукт 47,Тип 7,1960,покупка,Реклама,old
11.04.2022,Продукт 16,Тип 2,2480,покупка,None,old
11.04.2022,Продукт 17,Тип 2,2480,покупка,None,new
11.04.2022,Продукт 17,Тип 2,2480,покупка,None,old
11.04.2022,Продукт 17,Тип 2,1860,покупка,Блогер,new
11.04.2022,Продукт 17,Тип 2,1860,покупка,Блогер,old
11.04.2022,Продукт 18,Тип 1,4080,покупка,None,new
11.04.2022,Продукт 18,Тип 1,6120,покупка,Блогер,new
11.04.2022,Продукт 18,Тип 1,2040,покупка,Реклама,old
11.04.2022,Продукт 19,Тип 4,2000,покупка,None,new
11.04.2022,Продукт 21,Тип 5,280,покупка,None,old
11.04.2022,Продукт 23,Тип 1,19680,покупка,None,new
11.04.2022,Продукт 25,Тип 7,2880,покупка,Реклама,old
11.04.2022,Продукт 29,Тип 2,2170,покупка,None,old
11.04.2022,Продукт 33,Тип 2,14000,покупка,None,old
11.04.2022,Продукт 33,Тип 2,13650,покупка,Ютуб,new
11.04.2022,Продукт 33,Тип 2,11375,покупка,Ютуб,old
11.04.2022,Продукт 33,Тип 2,2275,покупка,Телеграм,new
11.04.2022,Продукт 33,Тип 2,11375,покупка,Телеграм,old
11.04.2022,Продукт 34,Тип 2,6020,покупка,None,new
11.04.2022,Продукт 34,Тип 2,12900,покупка,None,old
11.04.2022,Продукт 34,Тип 2,2795,покупка,Ютуб,new
11.04.2022,Продукт 35,Тип 2,2800,покупка,None,old
11.04.2022,Продукт 37,Тип 4,1860,в подарок,None,new
11.04.2022,Продукт 39,Тип 5,2275,в подарок,Телеграм,old
11.04.2022,Продукт 39,Тип 5,2450,покупка,None,old
11.04.2022,Продукт 39,Тип 5,2450,покупка,Реклама,old
12.04.2022,Продукт 80,Тип 4,2205,покупка,Ютуб,old
12.04.2022,Продукт 1,Тип 1,3060,покупка,None,old
12.04.2022,Продукт 1,Тип 1,26520,покупка,Ютуб,new
12.04.2022,Продукт 1,Тип 1,19890,покупка,Ютуб,old
12.04.2022,Продукт 1,Тип 1,1530,покупка,Лидген,old
12.04.2022,Продукт 1,Тип 1,9945,покупка,Телеграм,old
12.04.2022,Продукт 40,Тип 1,2450,покупка,None,new
12.04.2022,Продукт 3,Тип 2,714,покупка,Телеграм,old
12.04.2022,Продукт 4,Тип 1,3060,покупка,Блогер,new
12.04.2022,Продукт 4,Тип 1,3060,покупка,Блогер,old
12.04.2022,Продукт 5,Тип 7,4095,покупка,None,old
12.04.2022,Продукт 57,Тип 4,490,покупка,None,old
12.04.2022,Продукт 6,Тип 2,1540,покупка,None,old
12.04.2022,Продукт 6,Тип 2,1890,покупка,Лидген,old
12.04.2022,Продукт 7,Тип 3,4000,в подарок,None,new
12.04.2022,Продукт 9,Тип 3,8250,в подарок,None,new
12.04.2022,Продукт 10,Тип 4,1050,покупка,Лидген,old
12.04.2022,Продукт 43,Тип 4,3120,покупка,None,old
12.04.2022,Продукт 43,Тип 4,1755,покупка,Ютуб,new
12.04.2022,Продукт 45,Тип 1,720,покупка,None,new
12.04.2022,Продукт 12,Тип 1,3060,покупка,Лидген,new
12.04.2022,Продукт 47,Тип 7,1470,покупка,Лидген,old
12.04.2022,Продукт 16,Тип 2,2480,в подарок,None,new
12.04.2022,Продукт 16,Тип 2,4570,покупка,None,old
12.04.2022,Продукт 17,Тип 2,2480,в подарок,None,new
12.04.2022,Продукт 17,Тип 2,4960,в подарок,None,old
12.04.2022,Продукт 17,Тип 2,7720,покупка,None,new
12.04.2022,Продукт 17,Тип 2,14570,покупка,None,old
12.04.2022,Продукт 17,Тип 2,7440,покупка,Блогер,new
12.04.2022,Продукт 17,Тип 2,34255,покупка,Ютуб,new
12.04.2022,Продукт 17,Тип 2,6860,покупка,Ютуб,old
12.04.2022,Продукт 17,Тип 2,4030,покупка,Телеграм,new
12.04.2022,Продукт 17,Тип 2,10075,покупка,Телеграм,old
12.04.2022,Продукт 50,Тип 4,2015,покупка,Телеграм,old
12.04.2022,Продукт 18,Тип 1,4080,в подарок,None,old
12.04.2022,Продукт 18,Тип 1,4080,покупка,None,new
12.04.2022,Продукт 19,Тип 4,1250,покупка,None,old
12.04.2022,Продукт 20,Тип 1,4074,покупка,Телеграм,old
12.04.2022,Продукт 23,Тип 1,9840,в подарок,None,new
12.04.2022,Продукт 28,Тип 5,8160,покупка,None,new
12.04.2022,Продукт 28,Тип 5,3570,покупка,None,old
12.04.2022,Продукт 29,Тип 2,2170,покупка,None,old
12.04.2022,Продукт 29,Тип 2,2015,покупка,Телеграм,old
12.04.2022,Продукт 54,Тип 2,4074,покупка,Телеграм,old
12.04.2022,Продукт 31,Тип 1,2250,покупка,Лидген,old
12.04.2022,Продукт 32,Тип 6,18000,покупка,None,new
12.04.2022,Продукт 33,Тип 2,2800,покупка,None,new
12.04.2022,Продукт 33,Тип 2,11200,покупка,None,old
12.04.2022,Продукт 33,Тип 2,2275,покупка,Ютуб,old
12.04.2022,Продукт 34,Тип 2,3440,в подарок,None,old
12.04.2022,Продукт 34,Тип 2,3440,покупка,None,new
12.04.2022,Продукт 34,Тип 2,19995,покупка,None,old
12.04.2022,Продукт 35,Тип 2,2800,покупка,None,old
12.04.2022,Продукт 35,Тип 2,2275,покупка,Ютуб,new
12.04.2022,Продукт 72,Тип 4,2480,покупка,None,old
12.04.2022,Продукт 56,Тип 4,4080,покупка,None,new
12.04.2022,Продукт 38,Тип 8,4000,покупка,None,old
12.04.2022,Продукт 39,Тип 5,2275,покупка,Телеграм,old
13.04.2022,Продукт 1,Тип 1,4080,покупка,None,old
13.04.2022,Продукт 1,Тип 1,33150,покупка,Ютуб,new
13.04.2022,Продукт 1,Тип 1,1785,покупка,Ютуб,old
13.04.2022,Продукт 1,Тип 1,3315,покупка,Телеграм,new
13.04.2022,Продукт 74,Тип 4,1050,покупка,None,new
13.04.2022,Продукт 40,Тип 1,4550,покупка,None,new
13.04.2022,Продукт 40,Тип 1,2100,покупка,Лидген,old
13.04.2022,Продукт 4,Тип 1,4080,покупка,None,new
13.04.2022,Продукт 4,Тип 1,15300,покупка,Блогер,new
13.04.2022,Продукт 41,Тип 4,3510,покупка,None,new
13.04.2022,Продукт 81,Тип 2,2275,покупка,Ютуб,old
13.04.2022,Продукт 7,Тип 3,10200,в подарок,None,new
13.04.2022,Продукт 8,Тип 3,10800,в подарок,None,new
13.04.2022,Продукт 9,Тип 3,6250,в подарок,None,new
13.04.2022,Продукт 9,Тип 3,3600,в подарок,None,old
13.04.2022,Продукт 61,Тип 3,4800,в подарок,None,new
13.04.2022,Продукт 11,Тип 2,5600,покупка,None,new
13.04.2022,Продукт 11,Тип 2,2800,покупка,None,old
13.04.2022,Продукт 12,Тип 1,4080,покупка,None,old
13.04.2022,Продукт 15,Тип 4,1050,покупка,None,new
13.04.2022,Продукт 16,Тип 2,2480,покупка,None,old
13.04.2022,Продукт 17,Тип 2,2480,в подарок,None,old
13.04.2022,Продукт 17,Тип 2,2015,в подарок,Ютуб,old
13.04.2022,Продукт 17,Тип 2,7440,покупка,None,new
13.04.2022,Продукт 17,Тип 2,19220,покупка,None,old
13.04.2022,Продукт 17,Тип 2,1860,покупка,Блогер,new
