pay_date,producttitle,productType,revenue,paymenttype,Source,user_type
13.04.2022,Продукт 17,Тип 2,74555,покупка,Ютуб,new
13.04.2022,Продукт 17,Тип 2,27280,покупка,Ютуб,old
13.04.2022,Продукт 17,Тип 2,1860,покупка,Лидген,old
13.04.2022,Продукт 17,Тип 2,20150,покупка,Телеграм,new
13.04.2022,Продукт 17,Тип 2,8060,покупка,Телеграм,old
13.04.2022,Продукт 76,Тип 1,2340,покупка,Лидген,old
13.04.2022,Продукт 18,Тип 1,2550,покупка,None,new
13.04.2022,Продукт 21,Тип 5,1085,покупка,Ютуб,old
13.04.2022,Продукт 22,Тип 1,2550,покупка,None,new
13.04.2022,Продукт 22,Тип 1,4080,покупка,None,old
13.04.2022,Продукт 22,Тип 1,6120,покупка,Блогер,new
13.04.2022,Продукт 23,Тип 1,6150,покупка,None,new
13.04.2022,Продукт 25,Тип 7,4320,покупка,Лидген,old
13.04.2022,Продукт 52,Тип 4,1170,покупка,None,new
13.04.2022,Продукт 28,Тип 5,3570,покупка,None,old
13.04.2022,Продукт 53,Тип 1,9360,покупка,None,new
13.04.2022,Продукт 53,Тип 1,5760,покупка,None,old
13.04.2022,Продукт 54,Тип 2,5940,в подарок,Блогер,old
13.04.2022,Продукт 60,Тип 2,1860,в подарок,None,new
13.04.2022,Продукт 31,Тип 1,9750,покупка,None,new
13.04.2022,Продукт 31,Тип 1,4875,покупка,Ютуб,old
13.04.2022,Продукт 32,Тип 6,18000,покупка,None,new
13.04.2022,Продукт 32,Тип 6,18000,покупка,None,old
13.04.2022,Продукт 33,Тип 2,10850,покупка,None,old
13.04.2022,Продукт 34,Тип 2,10320,покупка,None,new
13.04.2022,Продукт 34,Тип 2,13330,покупка,None,old
13.04.2022,Продукт 34,Тип 2,1505,покупка,Ютуб,old
13.04.2022,Продукт 34,Тип 2,2580,покупка,Лидген,old
13.04.2022,Продукт 35,Тип 2,7700,покупка,None,old
13.04.2022,Продукт 36,Тип 4,1470,покупка,None,new
13.04.2022,Продукт 36,Тип 4,735,покупка,Ютуб,old
13.04.2022,Продукт 38,Тип 8,8800,покупка,None,new
13.04.2022,Продукт 39,Тип 5,2450,покупка,None,new
13.04.2022,Продукт 39,Тип 5,3500,покупка,Ютуб,old
14.04.2022,Продукт 1,Тип 1,3570,в подарок,None,new
14.04.2022,Продукт 1,Тип 1,7140,покупка,None,new
14.04.2022,Продукт 1,Тип 1,3315,покупка,None,old
14.04.2022,Продукт 1,Тип 1,9435,покупка,Ютуб,new
14.04.2022,Продукт 40,Тип 1,1925,покупка,Ютуб,new
14.04.2022,Продукт 4,Тип 1,3060,в подарок,None,new
14.04.2022,Продукт 4,Тип 1,12240,покупка,Блогер,new
14.04.2022,Продукт 5,Тип 7,5040,в подарок,None,new
14.04.2022,Продукт 81,Тип 2,2275,покупка,Телеграм,old
14.04.2022,Продукт 6,Тип 2,5040,покупка,None,old
14.04.2022,Продукт 7,Тип 3,4000,в подарок,None,old
14.04.2022,Продукт 9,Тип 3,2800,в подарок,None,old
14.04.2022,Продукт 11,Тип 2,18900,покупка,None,new
14.04.2022,Продукт 12,Тип 1,7140,покупка,None,new
14.04.2022,Продукт 12,Тип 1,7650,покупка,None,old
14.04.2022,Продукт 12,Тип 1,3060,покупка,Блогер,new
14.04.2022,Продукт 12,Тип 1,9945,покупка,Ютуб,new
14.04.2022,Продукт 12,Тип 1,3315,покупка,Телеграм,new
14.04.2022,Продукт 15,Тип 2,2450,в подарок,None,new
14.04.2022,Продукт 16,Тип 2,1860,покупка,None,old
14.04.2022,Продукт 63,Тип 1,6240,покупка,None,new
14.04.2022,Продукт 17,Тип 2,4960,покупка,None,new
14.04.2022,Продукт 17,Тип 2,17360,покупка,None,old
14.04.2022,Продукт 17,Тип 2,3720,покупка,Ютуб,new
14.04.2022,Продукт 17,Тип 2,4030,покупка,Ютуб,old
14.04.2022,Продукт 17,Тип 2,2015,покупка,Телеграм,new
14.04.2022,Продукт 17,Тип 2,2015,покупка,Телеграм,old
14.04.2022,Продукт 18,Тип 1,3060,покупка,Блогер,new
14.04.2022,Продукт 19,Тип 4,1750,покупка,None,new
14.04.2022,Продукт 79,Тип 2,2170,покупка,None,new
14.04.2022,Продукт 25,Тип 7,4320,покупка,Блогер,new
14.04.2022,Продукт 52,Тип 4,2340,покупка,None,new
14.04.2022,Продукт 66,Тип 9,12000,покупка,None,old
14.04.2022,Продукт 30,Тип 4,1860,покупка,Блогер,new
14.04.2022,Продукт 32,Тип 6,18000,покупка,None,old
14.04.2022,Продукт 32,Тип 6,12600,покупка,Телеграм,old
14.04.2022,Продукт 33,Тип 2,5600,покупка,None,old
14.04.2022,Продукт 34,Тип 2,3010,покупка,None,new
14.04.2022,Продукт 34,Тип 2,10320,покупка,None,old
14.04.2022,Продукт 35,Тип 2,2100,покупка,Блогер,new
14.04.2022,Продукт 72,Тип 4,1860,покупка,None,new
14.04.2022,Продукт 37,Тип 4,2480,в подарок,None,new
14.04.2022,Продукт 39,Тип 5,2800,покупка,None,new
14.04.2022,Продукт 39,Тип 5,2800,покупка,None,old
15.04.2022,Продукт 80,Тип 4,3920,в подарок,None,new
15.04.2022,Продукт 80,Тип 4,980,покупка,Лидген,old
15.04.2022,Продукт 1,Тип 1,1530,покупка,Блогер,new
15.04.2022,Продукт 40,Тип 1,1050,покупка,Блогер,new
15.04.2022,Продукт 4,Тип 1,7650,покупка,None,new
15.04.2022,Продукт 4,Тип 1,12240,покупка,Блогер,new
15.04.2022,Продукт 5,Тип 7,5040,в подарок,None,new
15.04.2022,Продукт 81,Тип 2,472,покупка,Ютуб,old
15.04.2022,Продукт 81,Тип 2,2100,покупка,Лидген,old
15.04.2022,Продукт 6,Тип 2,1890,покупка,Блогер,new
15.04.2022,Продукт 42,Тип 4,465,покупка,Ютуб,new
15.04.2022,Продукт 7,Тип 3,4800,в подарок,None,new
15.04.2022,Продукт 7,Тип 3,4800,в подарок,None,old
15.04.2022,Продукт 8,Тип 3,8300,в подарок,None,new
15.04.2022,Продукт 9,Тип 3,1500,в подарок,None,new
15.04.2022,Продукт 9,Тип 3,10800,в подарок,None,old
15.04.2022,Продукт 11,Тип 2,13300,покупка,None,new
15.04.2022,Продукт 11,Тип 2,2800,покупка,None,old
15.04.2022,Продукт 11,Тип 2,472,покупка,Ютуб,old
15.04.2022,Продукт 43,Тип 4,390,покупка,Блогер,new
15.04.2022,Продукт 62,Тип 4,825,покупка,Ютуб,new
15.04.2022,Продукт 62,Тип 4,1100,покупка,Лидген,old
15.04.2022,Продукт 12,Тип 1,8160,покупка,None,old
15.04.2022,Продукт 12,Тип 1,39780,покупка,Ютуб,new
15.04.2022,Продукт 12,Тип 1,9945,покупка,Ютуб,old
15.04.2022,Продукт 12,Тип 1,9945,покупка,Телеграм,new
15.04.2022,Продукт 12,Тип 1,3315,покупка,Телеграм,old
15.04.2022,Продукт 47,Тип 7,2450,в подарок,None,new
15.04.2022,Продукт 47,Тип 7,3920,покупка,None,old
15.04.2022,Продукт 58,Тип 5,7500,покупка,None,old
15.04.2022,Продукт 16,Тип 2,2480,покупка,None,new
15.04.2022,Продукт 16,Тип 2,14880,покупка,None,old
15.04.2022,Продукт 16,Тип 2,332,покупка,Ютуб,old
15.04.2022,Продукт 63,Тип 1,3120,покупка,None,new
15.04.2022,Продукт 17,Тип 2,1550,в подарок,None,new
15.04.2022,Продукт 17,Тип 2,1860,покупка,None,new
15.04.2022,Продукт 17,Тип 2,7440,покупка,None,old
15.04.2022,Продукт 17,Тип 2,2790,покупка,Блогер,new
15.04.2022,Продукт 17,Тип 2,1860,покупка,Блогер,old
15.04.2022,Продукт 50,Тип 4,930,в подарок,None,new
15.04.2022,Продукт 50,Тип 4,620,покупка,Лидген,old
15.04.2022,Продукт 50,Тип 4,465,покупка,Телеграм,new
15.04.2022,Продукт 76,Тип 1,1950,покупка,None,new
15.04.2022,Продукт 18,Тип 1,4080,в подарок,None,new
15.04.2022,Продукт 18,Тип 1,4080,покупка,None,new
15.04.2022,Продукт 18,Тип 1,3060,покупка,Блогер,new
15.04.2022,Продукт 18,Тип 1,1032,покупка,Ютуб,old
15.04.2022,Продукт 19,Тип 4,3500,покупка,None,old
15.04.2022,Продукт 20,Тип 1,7920,покупка,None,new
15.04.2022,Продукт 79,Тип 2,2480,в подарок,None,old
15.04.2022,Продукт 79,Тип 2,2480,покупка,None,old
15.04.2022,Продукт 79,Тип 2,2015,покупка,Телеграм,old
15.04.2022,Продукт 22,Тип 1,2550,в подарок,None,new
15.04.2022,Продукт 22,Тип 1,3570,покупка,None,old
15.04.2022,Продукт 22,Тип 1,1785,покупка,Телеграм,new
15.04.2022,Продукт 23,Тип 1,8610,в подарок,None,new
15.04.2022,Продукт 23,Тип 1,3690,покупка,Блогер,new
15.04.2022,Продукт 23,Тип 1,3552,покупка,Ютуб,old
15.04.2022,Продукт 27,Тип 4,310,покупка,Блогер,new
15.04.2022,Продукт 71,Тип 4,2480,покупка,None,new
15.04.2022,Продукт 51,Тип 4,465,покупка,Ютуб,new
15.04.2022,Продукт 52,Тип 4,585,покупка,Ютуб,new
15.04.2022,Продукт 28,Тип 5,4080,покупка,None,old
15.04.2022,Продукт 54,Тип 2,14450,покупка,None,old
15.04.2022,Продукт 54,Тип 2,3465,покупка,Телеграм,new
15.04.2022,Продукт 30,Тип 4,4030,покупка,Блогер,new
15.04.2022,Продукт 30,Тип 4,1240,покупка,Блогер,old
15.04.2022,Продукт 30,Тип 4,620,покупка,Лидген,old
15.04.2022,Продукт 60,Тип 2,1550,покупка,Блогер,new
15.04.2022,Продукт 31,Тип 1,5250,покупка,None,old
15.04.2022,Продукт 70,Тип 6,10500,покупка,None,new
15.04.2022,Продукт 33,Тип 2,2800,покупка,None,old
15.04.2022,Продукт 33,Тип 2,1225,покупка,Телеграм,new
15.04.2022,Продукт 34,Тип 2,3440,покупка,None,new
15.04.2022,Продукт 34,Тип 2,37410,покупка,None,old
15.04.2022,Продукт 34,Тип 2,6020,покупка,Блогер,new
15.04.2022,Продукт 34,Тип 2,2795,покупка,Ютуб,new
15.04.2022,Продукт 35,Тип 2,3150,покупка,Блогер,new
15.04.2022,Продукт 56,Тип 4,765,покупка,Ютуб,new
15.04.2022,Продукт 37,Тип 4,465,покупка,Телеграм,new
15.04.2022,Продукт 39,Тип 5,3850,покупка,Блогер,new
16.04.2022,Продукт 1,Тип 1,3466,покупка,None,old
16.04.2022,Продукт 4,Тип 1,580,покупка,None,old
16.04.2022,Продукт 4,Тип 1,9180,покупка,Блогер,new
16.04.2022,Продукт 41,Тип 4,585,покупка,Ютуб,old
16.04.2022,Продукт 5,Тип 7,5040,покупка,None,old
16.04.2022,Продукт 5,Тип 7,4095,покупка,Ютуб,old
16.04.2022,Продукт 5,Тип 7,4095,покупка,Телеграм,old
16.04.2022,Продукт 81,Тип 2,1750,покупка,None,old
16.04.2022,Продукт 6,Тип 2,4586,покупка,None,old
16.04.2022,Продукт 42,Тип 4,465,покупка,Ютуб,old
16.04.2022,Продукт 7,Тип 3,2400,в подарок,None,new
16.04.2022,Продукт 7,Тип 3,4800,в подарок,None,old
16.04.2022,Продукт 8,Тип 3,7000,в подарок,None,new
16.04.2022,Продукт 9,Тип 3,6000,в подарок,None,new
16.04.2022,Продукт 10,Тип 4,1225,покупка,Ютуб,old
16.04.2022,Продукт 11,Тип 2,2100,покупка,None,new
16.04.2022,Продукт 11,Тип 2,2800,покупка,None,old
16.04.2022,Продукт 11,Тип 2,1225,покупка,Телеграм,new
16.04.2022,Продукт 43,Тип 4,450,покупка,None,new
16.04.2022,Продукт 12,Тип 1,2550,покупка,None,old
16.04.2022,Продукт 12,Тип 1,6630,покупка,Ютуб,new
16.04.2022,Продукт 12,Тип 1,3315,покупка,Ютуб,old
16.04.2022,Продукт 12,Тип 1,6630,покупка,Телеграм,new
16.04.2022,Продукт 47,Тип 7,2450,покупка,None,old
16.04.2022,Продукт 47,Тип 7,1715,покупка,Телеграм,new
16.04.2022,Продукт 47,Тип 7,3185,покупка,Телеграм,old
16.04.2022,Продукт 15,Тип 4,525,покупка,Ютуб,old
16.04.2022,Продукт 15,Тип 2,2800,в подарок,None,new
16.04.2022,Продукт 16,Тип 2,2015,в подарок,Ютуб,new
16.04.2022,Продукт 16,Тип 2,2480,покупка,None,new
16.04.2022,Продукт 16,Тип 2,12400,покупка,None,old
16.04.2022,Продукт 16,Тип 2,6045,покупка,Ютуб,new
16.04.2022,Продукт 16,Тип 2,11160,покупка,Ютуб,old
16.04.2022,Продукт 16,Тип 2,5115,покупка,Телеграм,new
16.04.2022,Продукт 16,Тип 2,6045,покупка,Телеграм,old
16.04.2022,Продукт 63,Тип 1,3120,покупка,None,old
16.04.2022,Продукт 64,Тип 4,930,покупка,None,old
16.04.2022,Продукт 17,Тип 2,2480,в подарок,None,new
16.04.2022,Продукт 17,Тип 2,2170,покупка,None,new
16.04.2022,Продукт 17,Тип 2,2480,покупка,None,old
16.04.2022,Продукт 17,Тип 2,4030,покупка,Ютуб,new
16.04.2022,Продукт 59,Тип 4,525,покупка,Телеграм,new
16.04.2022,Продукт 18,Тип 1,836,покупка,None,old
16.04.2022,Продукт 21,Тип 5,1550,покупка,None,old
16.04.2022,Продукт 23,Тип 1,7995,покупка,Телеграм,new
16.04.2022,Продукт 24,Тип 2,7920,в подарок,None,old
16.04.2022,Продукт 25,Тип 7,760,покупка,None,old
16.04.2022,Продукт 26,Тип 5,2550,покупка,None,old
16.04.2022,Продукт 26,Тип 5,3315,покупка,Телеграм,old
16.04.2022,Продукт 27,Тип 4,465,покупка,Ютуб,old
16.04.2022,Продукт 27,Тип 4,465,покупка,Телеграм,new
16.04.2022,Продукт 51,Тип 4,465,покупка,Ютуб,old
16.04.2022,Продукт 52,Тип 4,585,покупка,Ютуб,old
16.04.2022,Продукт 28,Тип 5,1020,покупка,None,old
16.04.2022,Продукт 53,Тип 1,5040,покупка,None,old
16.04.2022,Продукт 53,Тип 1,2520,покупка,Ютуб,old
16.04.2022,Продукт 54,Тип 2,5940,покупка,None,new
16.04.2022,Продукт 54,Тип 2,2290,покупка,None,old
16.04.2022,Продукт 30,Тип 4,3100,покупка,None,old
16.04.2022,Продукт 60,Тип 2,670,покупка,None,new
16.04.2022,Продукт 31,Тип 1,3750,покупка,None,old
16.04.2022,Продукт 68,Тип 4,875,покупка,Ютуб,old
16.04.2022,Продукт 33,Тип 2,5600,покупка,None,old
16.04.2022,Продукт 34,Тип 2,3440,покупка,None,new
16.04.2022,Продукт 34,Тип 2,10320,покупка,None,old
16.04.2022,Продукт 35,Тип 2,36,покупка,None,old
16.04.2022,Продукт 35,Тип 2,2100,покупка,Блогер,new
16.04.2022,Продукт 56,Тип 4,765,покупка,Ютуб,old
16.04.2022,Продукт 37,Тип 4,465,покупка,Ютуб,old
16.04.2022,Продукт 38,Тип 8,14300,покупка,None,old
16.04.2022,Продукт 39,Тип 5,1750,покупка,None,old
17.04.2022,Продукт 1,Тип 1,50,покупка,None,old
17.04.2022,Продукт 1,Тип 1,3315,покупка,Ютуб,old
17.04.2022,Продукт 74,Тип 4,1050,покупка,None,old
17.04.2022,Продукт 40,Тип 1,100,покупка,None,old
17.04.2022,Продукт 3,Тип 2,2550,покупка,None,old
17.04.2022,Продукт 5,Тип 7,3150,покупка,None,new
17.04.2022,Продукт 6,Тип 2,5040,покупка,None,new
17.04.2022,Продукт 6,Тип 2,50400,покупка,None,old
17.04.2022,Продукт 7,Тип 3,1600,в подарок,None,old
17.04.2022,Продукт 8,Тип 3,13600,в подарок,None,new
17.04.2022,Продукт 8,Тип 3,4800,в подарок,None,old
17.04.2022,Продукт 11,Тип 2,2800,покупка,None,new
17.04.2022,Продукт 12,Тип 1,10710,покупка,None,new
17.04.2022,Продукт 46,Тип 4,930,покупка,None,old
17.04.2022,Продукт 47,Тип 7,3920,покупка,None,old
17.04.2022,Продукт 47,Тип 7,3430,покупка,Реклама,new
17.04.2022,Продукт 14,Тип 4,990,покупка,None,old
17.04.2022,Продукт 15,Тип 4,2100,покупка,None,new
17.04.2022,Продукт 16,Тип 2,2480,покупка,None,new
17.04.2022,Продукт 16,Тип 2,6510,покупка,None,old
17.04.2022,Продукт 16,Тип 2,4030,покупка,Ютуб,new
17.04.2022,Продукт 16,Тип 2,6045,покупка,Ютуб,old
17.04.2022,Продукт 16,Тип 2,2015,покупка,Телеграм,new
17.04.2022,Продукт 63,Тип 1,3120,покупка,None,new
17.04.2022,Продукт 17,Тип 2,4090,покупка,None,old
17.04.2022,Продукт 17,Тип 2,2015,покупка,Ютуб,old
17.04.2022,Продукт 18,Тип 1,3315,покупка,Ютуб,new
17.04.2022,Продукт 20,Тип 1,7920,в подарок,None,new
17.04.2022,Продукт 21,Тип 5,2170,покупка,None,new
17.04.2022,Продукт 21,Тип 5,265,покупка,Телеграм,old
17.04.2022,Продукт 22,Тип 1,4080,покупка,None,old
17.04.2022,Продукт 22,Тип 1,3315,покупка,Ютуб,new
17.04.2022,Продукт 22,Тип 1,3060,покупка,Лидген,old
17.04.2022,Продукт 25,Тип 7,3600,покупка,None,new
17.04.2022,Продукт 25,Тип 7,3600,покупка,None,old
17.04.2022,Продукт 25,Тип 7,8640,покупка,Блогер,new
17.04.2022,Продукт 28,Тип 5,3570,покупка,None,new
17.04.2022,Продукт 53,Тип 1,5040,покупка,None,new
17.04.2022,Продукт 53,Тип 1,3600,покупка,None,old
17.04.2022,Продукт 30,Тип 4,1920,покупка,None,old
17.04.2022,Продукт 31,Тип 1,8250,покупка,None,new
17.04.2022,Продукт 33,Тип 2,1850,покупка,None,old
17.04.2022,Продукт 34,Тип 2,3440,в подарок,None,new
17.04.2022,Продукт 34,Тип 2,5590,покупка,None,new
17.04.2022,Продукт 34,Тип 2,8170,покупка,None,old
17.04.2022,Продукт 34,Тип 2,25155,покупка,Ютуб,new
17.04.2022,Продукт 34,Тип 2,13975,покупка,Ютуб,old
17.04.2022,Продукт 34,Тип 2,8385,покупка,Телеграм,new
17.04.2022,Продукт 34,Тип 2,9430,покупка,Телеграм,old
17.04.2022,Продукт 35,Тип 2,4900,покупка,None,new
17.04.2022,Продукт 35,Тип 2,2100,покупка,Блогер,new
17.04.2022,Продукт 73,Тип 2,3920,покупка,None,old
17.04.2022,Продукт 39,Тип 5,2275,покупка,Телеграм,old
18.04.2022,Продукт 80,Тип 4,3920,покупка,None,old
18.04.2022,Продукт 77,Тип 2,2170,покупка,None,old
18.04.2022,Продукт 40,Тип 1,300,покупка,None,old
18.04.2022,Продукт 4,Тип 1,4080,покупка,None,new
18.04.2022,Продукт 4,Тип 1,2550,покупка,None,old
18.04.2022,Продукт 5,Тип 7,3150,покупка,None,new
18.04.2022,Продукт 5,Тип 7,3150,покупка,None,old
18.04.2022,Продукт 57,Тип 4,1470,покупка,None,old
18.04.2022,Продукт 81,Тип 2,1750,покупка,None,old
18.04.2022,Продукт 6,Тип 2,5040,в подарок,None,old
18.04.2022,Продукт 6,Тип 2,3150,покупка,None,new
18.04.2022,Продукт 6,Тип 2,41230,покупка,None,old
18.04.2022,Продукт 42,Тип 4,310,покупка,None,old
18.04.2022,Продукт 7,Тип 3,3900,в подарок,None,new
18.04.2022,Продукт 7,Тип 3,9600,в подарок,None,old
18.04.2022,Продукт 8,Тип 3,2800,в подарок,None,new
18.04.2022,Продукт 9,Тип 3,8000,в подарок,None,new
18.04.2022,Продукт 9,Тип 3,2275,в подарок,None,old
18.04.2022,Продукт 61,Тип 3,2275,в подарок,None,new
18.04.2022,Продукт 43,Тип 4,3120,покупка,None,new
18.04.2022,Продукт 62,Тип 4,4950,покупка,None,new
18.04.2022,Продукт 62,Тип 4,2750,покупка,None,old
18.04.2022,Продукт 12,Тип 1,6630,покупка,None,new
18.04.2022,Продукт 12,Тип 1,4080,покупка,None,old
18.04.2022,Продукт 47,Тип 7,2450,покупка,None,old
18.04.2022,Продукт 14,Тип 4,620,в подарок,None,old
18.04.2022,Продукт 14,Тип 4,1860,покупка,None,old
18.04.2022,Продукт 16,Тип 2,2480,в подарок,None,new
18.04.2022,Продукт 16,Тип 2,7440,в подарок,None,old
18.04.2022,Продукт 16,Тип 2,14880,покупка,None,new
18.04.2022,Продукт 16,Тип 2,54560,покупка,None,old
18.04.2022,Продукт 16,Тип 2,2015,покупка,Телеграм,new
18.04.2022,Продукт 16,Тип 2,2015,покупка,Телеграм,old
18.04.2022,Продукт 63,Тип 1,3120,покупка,None,old
18.04.2022,Продукт 64,Тип 4,930,покупка,None,old
18.04.2022,Продукт 17,Тип 2,2480,покупка,None,new
18.04.2022,Продукт 17,Тип 2,4030,покупка,Ютуб,old
18.04.2022,Продукт 50,Тип 4,310,в подарок,None,old
18.04.2022,Продукт 76,Тип 1,1950,покупка,None,old
18.04.2022,Продукт 18,Тип 1,3060,покупка,Блогер,new
18.04.2022,Продукт 19,Тип 4,750,покупка,None,old
18.04.2022,Продукт 21,Тип 5,1550,покупка,None,old
18.04.2022,Продукт 23,Тип 1,9840,покупка,None,old
18.04.2022,Продукт 52,Тип 4,1170,покупка,None,new
18.04.2022,Продукт 28,Тип 5,4080,покупка,None,old
18.04.2022,Продукт 28,Тип 5,3315,покупка,Телеграм,old
18.04.2022,Продукт 53,Тип 1,3600,покупка,None,old
18.04.2022,Продукт 54,Тип 2,15840,покупка,None,old
18.04.2022,Продукт 60,Тип 2,1550,покупка,None,old
18.04.2022,Продукт 31,Тип 1,18000,покупка,None,old
18.04.2022,Продукт 31,Тип 1,31500,покупка,Блогер,new
18.04.2022,Продукт 68,Тип 4,2000,покупка,None,old
